23,关于详细设置,"打开任务菜单选择“显示队员介绍”按钮，可以从弹出的窗口中进行以下的设置：

　·副本任务开始时显示队员介绍
　·显示队员介绍的通知
　·肖像靠下显示"
24,,
25,特殊迷宫探索的品级,"对于特殊迷宫探索任务，以**随机组队**的形式组成4人小队时，
需要申请参加任务的队员满足迷宫设定的**平均品级**。
以非组队或固定队伍形式进行攻略时，
可以无视平均品级进入迷宫。"
26,异闻迷宫的匹配条件,"**匹配条件**中的**任务已完成**
只有在曾经完成过对应任务时才能选择。"
27,快捷面板,"快捷面板可以**自由设置各种功能和技能，以方便快速找到和使用**，非常便利。

经常使用的情感动作、坐骑、套装以及各种道具，那些不想一直显示在外，却又想快速找到并使用的功能，均可设置在快捷面板，以方便平时的冒险。"
28,设置方法,"**手柄模式**
**在设置热键栏模式中选择“发送到快捷面板”**即可。

**鼠标模式**
用鼠标**拖拽**功能或技能至快捷面板中即可。"
29,功能设置,"点击快捷面板窗口右上角的齿轮图标，或从次级指令中选择打开设置，即可进入设置快捷面板功能的窗口。

其中有直接打开指定的快捷面板、调整快捷面板颜色深浅、使用技能后不会关闭窗口等各种功能，通过改变设置，让快捷面板变得更顺手吧。"
30,操作方法,"**手柄模式**
手柄模式中打开快捷面板，光标会移动到面板中央的格子，
通过组合移动键和光标加速键，可以2步就让光标移动到面板中的任意格子。

**鼠标模式**
鼠标模式中，点击后即可使用功能和技能，
此外，通过使用鼠标滚轮，可以快速切换至不同面板。"
31,零式异闻迷宫的限制,"**零式**异闻迷宫中，
将**无法使用**多变技能。

零式异闻迷宫只有组满4人且全员满足条件后才可进入。"
32,特殊的等级同步,"原则上只有等级在90级以上的职业才能进入多变迷宫，
但在一部分多变迷宫中，即使自己职业等级未达到要求，
也能通过**等级同步**来进入。

在这种状态下完成任务，会获得**经验值**
来代替亚拉戈神典石作为报酬。"
33,异变迷宫,"开放了新的战斗模式：**异变迷宫**。

异变迷宫模式下的任务拥有专属前缀名，
例如“商客奇谭”的异变迷宫名称即为**“深读商客奇谭”**。

在异变迷宫中，玩家可以**直接与多变迷宫中出现的头目级敌人战斗**，
同时也可以自由选择战斗的顺序。
每次击败敌人后，都可以选择立刻结算并退出任务。

此模式**最多可设定两种多变技能**。
限定2～4人参加，
**单人情况下必须通过匹配来参加任务**。

通过点击窗口上方的**异式迷宫**，
即可查看到异变迷宫的相关信息。
"
34,启动方法,"在**技能菜单的特别指令**中可以启动快捷面板。

通过快捷键可以更快启动快捷面板。
・热键栏中设置快捷面板的快捷方式
・自定义按键中分配快捷面板的按键
　(系统设置中的手柄设置里可以选择自定义按键)
・键位设置
・文本指令"
35,,
36,,
